year,month,max_price,min_price,CPI,Diesel,THB_USD
2015,1,3334.0,3324.0,98.03,25.889999999999997,32.72
2015,2,3350.0,3340.0,98.13,26.406666666666666,32.35
2015,3,3350.0,3340.0,98.2,26.715,32.53
2015,4,3350.0,3340.0,98.11,25.29,33.01
2015,5,3350.0,3340.0,98.31,26.115,33.69
2015,6,3350.0,3340.0,98.42,25.79,33.79
2015,7,3371.428571428572,3361.428571428572,98.35,24.373333333333335,34.99
2015,8,3400.0,3390.0,98.13,22.729999999999997,35.82
2015,9,3400.0,3390.0,98.0,23.189999999999998,36.36
2015,10,3370.4761904761904,3360.4761904761904,98.16,23.406666666666666,35.59
2015,11,3137.1428571428573,3127.619047619048,97.75,23.173333333333332,35.79
2015,12,2983.5,2973.5,97.31,21.54,36.02
2016,1,2955.0,2945.0,97.04,19.74,35.71
2016,2,2852.0,2842.0,97.18,20.406666666666666,35.61
2016,3,2681.304347826087,2671.304347826087,97.39,21.85666666666667,35.1
2016,4,2610.0,2600.0,98.01,22.639999999999997,34.89
2016,5,2639.4444444444443,2629.4444444444443,98.77,24.39,35.76
2016,6,2636.3636363636365,2626.3636363636365,98.78,25.05666666666667,35.1
2016,7,2630.0,2620.0,98.38,24.45428571428571,34.76
2016,8,2609.5454545454545,2599.5454545454545,98.22,23.465000000000003,34.62
2016,9,2550.454545454545,2540.454545454545,98.31,23.29,34.58
2016,10,2484.0,2474.0,98.49,24.406666666666666,35.02
2016,11,2398.181818181818,2388.181818181818,98.42,24.27333333333333,35.69
2016,12,2380.0,2370.0,98.55,25.606666666666666,35.84
2017,1,2332.0,2322.0,98.66,26.540000000000003,35.08
2017,2,2278.9473684210525,2268.9473684210525,98.64,26.64,34.93
2017,3,2217.391304347826,2207.391304347826,97.94,25.639999999999997,34.34
2017,4,2151.25,2141.25,98.09,25.490000000000002,34.58
2017,5,2185.2380952380954,2175.2380952380954,98.26,25.019999999999996,34.03
2017,6,2375.0,2365.0,98.34,24.115000000000002,33.92
2017,7,2550.0,2540.0,98.26,24.689999999999998,33.29
2017,8,2662.2727272727275,2652.2727272727275,98.45,25.006666666666664,33.17
2017,9,3106.190476190476,3096.190476190476,99.05,25.87333333333333,33.32
2017,10,3083.684210526316,3073.684210526316,99.24,26.04,33.22
2017,11,3050.0,3040.0,99.28,26.673333333333332,32.64
2017,12,3114.2105263157896,3104.2105263157896,99.09,26.939999999999998,32.55
2018,1,3185.2380952380954,3175.2380952380954,99.09,27.689999999999998,31.34
2018,2,3400.0,3390.0,98.55,26.973333333333333,31.48
2018,3,3440.0,3430.0,98.34,27.14,31.17
2018,4,3452.9411764705883,3442.9411764705883,98.72,27.64,31.54
2018,5,3554.7619047619046,3545.2380952380954,99.22,29.127499999999998,32.05
2018,6,3721.904761904762,3711.904761904762,99.23,28.96,33.02
2018,7,3627.0,3617.0,99.31,28.981666666666666,33.19
2018,8,3507.2727272727275,3497.2727272727275,99.63,29.215,32.75
2018,9,3460.0,3450.0,99.65,29.84,32.32
2018,10,3460.0,3450.0,99.55,29.893571428571427,33.11
2018,11,3460.0,3450.0,99.28,28.718571428571426,32.96
2018,12,3460.0,3450.0,98.55,26.677500000000002,32.33
2019,1,3460.0,3450.0,98.63,25.734444444999998,31.2
2019,2,3460.0,3450.0,98.9,26.55666667,31.57
2019,3,3460.0,3450.0,99.36,27.43,31.72
2019,4,3460.0,3450.0,99.92,28.0733333325,31.89
2019,5,3460.0,3450.0,100.69,27.934444446666664,31.52
2019,6,3440.0,3430.0,100.31,26.417777778333335,30.68
2019,7,3432.0,3418.0,100.35,26.623333331999998,30.7
2019,8,3532.3809523809523,3522.3809523809523,100.38,25.929999998000007,30.6
2019,9,3659.0476190476193,3649.0476190476193,100.68,25.916666666000005,30.59
2019,10,3660.0,3650.0,100.44,25.728888888333334,30.18
2019,11,3475.2631578947367,3465.2631578947367,100.12,25.78583333375,30.19
2019,12,3250.0,3240.0,100.23,26.44416666625,29.76
2020,1,3250.0,3240.0,100.35,25.399999999,31.2
2020,2,3242.6315789473683,3232.6315789473683,100.31,23.686296296666665,31.51
2020,3,3210.0,3200.0,99.4,19.959696969999996,32.74
2020,4,3500.4761904761904,3490.4761904761904,97.35,15.945555556666667,32.45
2020,5,3462.222222222222,3452.222222222222,97.43,16.015925925555553,31.81
2020,6,3370.9523809523807,3360.9523809523807,99.07,18.623333333333335,30.9
2020,7,3267.894736842105,3257.894736842105,99.77,19.194166665,31.25
2020,8,3260.0,3250.0,100.25,19.34,31.07
2020,9,3182.5,3172.5,99.36,18.04,31.6
2020,10,3065.0,3055.0,99.83,18.701111110000003,31.14
2020,11,3060.0,3050.0,99.68,18.876666668,30.28
2020,12,3060.0,3050.0,99.87,21.32333333,30.04
2021,1,3057.5,3047.5,99.9,21.934444446666664,29.86
2021,2,2810.0,2800.0,99.01,22.84,30.47
2021,3,2692.608695652174,2682.608695652174,99.28,23.951904761428572,31.24
2021,4,2524.705882352941,2514.705882352941,100.82,23.939999999999998,31.14
2021,5,2385.0,2375.0,99.83,24.665000000000003,31.19
2021,6,2355.2380952380954,2345.2380952380954,100.4,25.606666665,32.02
2021,7,2310.0,2300.0,100.23,26.0816666675,32.89
2021,8,2290.9523809523807,2280.9523809523807,100.09,25.916666667999998,32.22
2021,9,2471.904761904762,2461.904761904762,101.45,27.0733333325,33.67
2021,10,2460.0,2450.0,102.51,29.21857143,33.29
2021,11,2460.0,2450.0,102.78,29.594166667499998,33.71
2021,12,2460.0,2450.0,102.41,28.283333333999998,33.23
